transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange,minute,volume
tx_6981288,2023-10-01 14:00:00,AAPL,146.28,47,buy,NASDAQ,2023-10-01 14:00:00,354
tx_8710071,2023-10-01 14:00:00,AAPL,146.28,75,sell,NYSE,2023-10-01 14:00:00,354
tx_1013729,2023-10-01 14:00:00,AAPL,146.28,15,sell,NYSE,2023-10-01 14:00:00,354
tx_4504843,2023-10-01 14:00:00,AAPL,146.28,77,buy,NASDAQ,2023-10-01 14:00:00,354
tx_6539136,2023-10-01 14:00:00,AAPL,146.28,57,sell,NYSE,2023-10-01 14:00:00,354
tx_2869651,2023-10-01 14:01:00,AAPL,146.57,88,buy,NYSE,2023-10-01 14:01:00,436
tx_2488687,2023-10-01 14:01:00,AAPL,146.57,58,buy,NASDAQ,2023-10-01 14:01:00,436
tx_3237872,2023-10-01 14:01:00,AAPL,146.57,17,buy,NASDAQ,2023-10-01 14:01:00,436
tx_7587351,2023-10-01 14:01:00,AAPL,146.57,61,sell,NYSE,2023-10-01 14:01:00,436
tx_1778238,2023-10-01 14:01:00,AAPL,146.57,88,sell,NASDAQ,2023-10-01 14:01:00,436
tx_5071705,2023-10-01 14:01:00,AAPL,146.57,85,buy,NYSE,2023-10-01 14:01:00,436
tx_4090097,2023-10-01 14:01:00,AAPL,146.57,17,sell,NYSE,2023-10-01 14:01:00,436
tx_9853213,2023-10-01 14:01:00,AAPL,146.57,22,sell,NASDAQ,2023-10-01 14:01:00,436
tx_7866015,2023-10-01 14:02:00,AAPL,146.53,36,buy,NASDAQ,2023-10-01 14:02:00,36
tx_6925429,2023-10-01 14:03:00,AAPL,147.0,36,sell,NASDAQ,2023-10-01 14:03:00,419
tx_8203918,2023-10-01 14:03:00,AAPL,147.0,25,buy,NASDAQ,2023-10-01 14:03:00,419
tx_9785145,2023-10-01 14:03:00,AAPL,147.0,84,sell,NYSE,2023-10-01 14:03:00,419
tx_1809990,2023-10-01 14:03:00,AAPL,147.0,90,buy,NYSE,2023-10-01 14:03:00,419
tx_9343409,2023-10-01 14:03:00,AAPL,147.0,95,sell,NASDAQ,2023-10-01 14:03:00,419
tx_3928852,2023-10-01 14:03:00,AAPL,147.0,37,buy,NASDAQ,2023-10-01 14:03:00,419
tx_1961818,2023-10-01 14:03:00,AAPL,147.0,52,buy,NYSE,2023-10-01 14:03:00,419
tx_5606330,2023-10-01 14:04:00,AAPL,147.23,37,sell,NASDAQ,2023-10-01 14:04:00,568
tx_1614843,2023-10-01 14:04:00,AAPL,147.23,91,sell,NASDAQ,2023-10-01 14:04:00,568
tx_8557893,2023-10-01 14:04:00,AAPL,147.23,62,sell,NYSE,2023-10-01 14:04:00,568
tx_5439003,2023-10-01 14:04:00,AAPL,147.23,90,sell,NYSE,2023-10-01 14:04:00,568
tx_3717310,2023-10-01 14:04:00,AAPL,147.23,99,buy,NASDAQ,2023-10-01 14:04:00,568
tx_8875571,2023-10-01 14:04:00,AAPL,147.23,13,sell,NASDAQ,2023-10-01 14:04:00,568
tx_4283190,2023-10-01 14:04:00,AAPL,147.23,52,sell,NYSE,2023-10-01 14:04:00,568
tx_1909007,2023-10-01 14:04:00,AAPL,147.23,43,buy,NYSE,2023-10-01 14:04:00,568
tx_5498898,2023-10-01 14:04:00,AAPL,147.23,81,sell,NASDAQ,2023-10-01 14:04:00,568
tx_7499886,2023-10-01 14:05:00,AAPL,147.0,94,buy,NYSE,2023-10-01 14:05:00,168
tx_1590263,2023-10-01 14:05:00,AAPL,147.0,10,buy,NASDAQ,2023-10-01 14:05:00,168
tx_8330558,2023-10-01 14:05:00,AAPL,147.0,64,sell,NASDAQ,2023-10-01 14:05:00,168
tx_8549544,2023-10-01 14:06:00,AAPL,147.34,91,buy,NYSE,2023-10-01 14:06:00,312
tx_1695295,2023-10-01 14:06:00,AAPL,147.34,66,buy,NYSE,2023-10-01 14:06:00,312
tx_5425246,2023-10-01 14:06:00,AAPL,147.34,76,sell,NASDAQ,2023-10-01 14:06:00,312
tx_3194058,2023-10-01 14:06:00,AAPL,147.34,38,sell,NASDAQ,2023-10-01 14:06:00,312
tx_6787064,2023-10-01 14:06:00,AAPL,147.34,41,sell,NYSE,2023-10-01 14:06:00,312
tx_8210857,2023-10-01 14:07:00,AAPL,147.75,26,sell,NYSE,2023-10-01 14:07:00,423
tx_3196398,2023-10-01 14:07:00,AAPL,147.75,24,buy,NASDAQ,2023-10-01 14:07:00,423
tx_1143199,2023-10-01 14:07:00,AAPL,147.75,41,sell,NYSE,2023-10-01 14:07:00,423
tx_6775989,2023-10-01 14:07:00,AAPL,147.75,62,buy,NYSE,2023-10-01 14:07:00,423
tx_2536401,2023-10-01 14:07:00,AAPL,147.75,87,sell,NASDAQ,2023-10-01 14:07:00,423
tx_8313032,2023-10-01 14:07:00,AAPL,147.75,16,sell,NASDAQ,2023-10-01 14:07:00,423
tx_4618379,2023-10-01 14:07:00,AAPL,147.75,79,sell,NYSE,2023-10-01 14:07:00,423
tx_5727549,2023-10-01 14:07:00,AAPL,147.75,88,buy,NYSE,2023-10-01 14:07:00,423
tx_5704232,2023-10-01 14:08:00,AAPL,147.77,32,sell,NASDAQ,2023-10-01 14:08:00,32
tx_1999324,2023-10-01 14:09:00,AAPL,148.05,45,sell,NASDAQ,2023-10-01 14:09:00,92
tx_4366449,2023-10-01 14:09:00,AAPL,148.05,32,buy,NYSE,2023-10-01 14:09:00,92
tx_9520576,2023-10-01 14:09:00,AAPL,148.05,15,sell,NYSE,2023-10-01 14:09:00,92
tx_1995447,2023-10-01 14:10:00,AAPL,148.11,12,sell,NYSE,2023-10-01 14:10:00,398
tx_3316042,2023-10-01 14:10:00,AAPL,148.11,75,buy,NASDAQ,2023-10-01 14:10:00,398
tx_5418633,2023-10-01 14:10:00,AAPL,148.11,1,sell,NYSE,2023-10-01 14:10:00,398
tx_9148833,2023-10-01 14:10:00,AAPL,148.11,73,buy,NYSE,2023-10-01 14:10:00,398
tx_9242759,2023-10-01 14:10:00,AAPL,148.11,100,sell,NASDAQ,2023-10-01 14:10:00,398
tx_4421507,2023-10-01 14:10:00,AAPL,148.11,60,buy,NYSE,2023-10-01 14:10:00,398
tx_9518356,2023-10-01 14:10:00,AAPL,148.11,77,buy,NASDAQ,2023-10-01 14:10:00,398
tx_5860738,2023-10-01 14:11:00,AAPL,148.14,43,sell,NYSE,2023-10-01 14:11:00,113
tx_5295184,2023-10-01 14:11:00,AAPL,148.14,14,buy,NYSE,2023-10-01 14:11:00,113
tx_1222134,2023-10-01 14:11:00,AAPL,148.14,52,buy,NASDAQ,2023-10-01 14:11:00,113
tx_5160142,2023-10-01 14:11:00,AAPL,148.14,4,buy,NASDAQ,2023-10-01 14:11:00,113
tx_8665581,2023-10-01 14:12:00,AAPL,148.64,16,buy,NYSE,2023-10-01 14:12:00,28
tx_3910514,2023-10-01 14:12:00,AAPL,148.64,12,buy,NASDAQ,2023-10-01 14:12:00,28
tx_7057367,2023-10-01 14:14:00,AAPL,148.79,6,sell,NYSE,2023-10-01 14:14:00,114
tx_6229992,2023-10-01 14:14:00,AAPL,148.79,80,sell,NASDAQ,2023-10-01 14:14:00,114
tx_3941945,2023-10-01 14:14:00,AAPL,148.79,28,buy,NYSE,2023-10-01 14:14:00,114
tx_9081175,2023-10-01 14:16:00,AAPL,148.21,70,buy,NASDAQ,2023-10-01 14:16:00,70
tx_7778901,2023-10-01 14:17:00,AAPL,148.27,88,buy,NASDAQ,2023-10-01 14:17:00,427
tx_5126240,2023-10-01 14:17:00,AAPL,148.27,5,sell,NASDAQ,2023-10-01 14:17:00,427
tx_9164199,2023-10-01 14:17:00,AAPL,148.27,34,buy,NYSE,2023-10-01 14:17:00,427
tx_7564627,2023-10-01 14:17:00,AAPL,148.27,45,sell,NASDAQ,2023-10-01 14:17:00,427
tx_4084063,2023-10-01 14:17:00,AAPL,148.27,76,sell,NYSE,2023-10-01 14:17:00,427
tx_1778052,2023-10-01 14:17:00,AAPL,148.27,11,sell,NYSE,2023-10-01 14:17:00,427
tx_4721093,2023-10-01 14:17:00,AAPL,148.27,87,buy,NASDAQ,2023-10-01 14:17:00,427
tx_7346850,2023-10-01 14:17:00,AAPL,148.27,81,buy,NASDAQ,2023-10-01 14:17:00,427
tx_1661622,2023-10-01 14:18:00,AAPL,147.8,25,buy,NASDAQ,2023-10-01 14:18:00,187
tx_8364338,2023-10-01 14:18:00,AAPL,147.8,58,sell,NYSE,2023-10-01 14:18:00,187
tx_6908022,2023-10-01 14:18:00,AAPL,147.8,77,sell,NYSE,2023-10-01 14:18:00,187
tx_9527917,2023-10-01 14:18:00,AAPL,147.8,8,sell,NASDAQ,2023-10-01 14:18:00,187
tx_6979361,2023-10-01 14:18:00,AAPL,147.8,19,sell,NASDAQ,2023-10-01 14:18:00,187
tx_1837453,2023-10-01 14:19:00,AAPL,147.36,62,sell,NASDAQ,2023-10-01 14:19:00,453
tx_7327831,2023-10-01 14:19:00,AAPL,147.36,18,buy,NYSE,2023-10-01 14:19:00,453
tx_1777120,2023-10-01 14:19:00,AAPL,147.36,64,sell,NYSE,2023-10-01 14:19:00,453
tx_4578171,2023-10-01 14:19:00,AAPL,147.36,39,sell,NASDAQ,2023-10-01 14:19:00,453
tx_8779552,2023-10-01 14:19:00,AAPL,147.36,34,sell,NASDAQ,2023-10-01 14:19:00,453
tx_8573689,2023-10-01 14:19:00,AAPL,147.36,47,buy,NYSE,2023-10-01 14:19:00,453
tx_3618542,2023-10-01 14:19:00,AAPL,147.36,87,buy,NYSE,2023-10-01 14:19:00,453
tx_7470998,2023-10-01 14:19:00,AAPL,147.36,22,buy,NASDAQ,2023-10-01 14:19:00,453
tx_8753732,2023-10-01 14:19:00,AAPL,147.36,80,sell,NASDAQ,2023-10-01 14:19:00,453
tx_7407198,2023-10-01 14:20:00,AAPL,147.32,84,buy,NYSE,2023-10-01 14:20:00,245
tx_6604915,2023-10-01 14:20:00,AAPL,147.32,32,buy,NYSE,2023-10-01 14:20:00,245
tx_3068016,2023-10-01 14:20:00,AAPL,147.32,80,sell,NYSE,2023-10-01 14:20:00,245
tx_3097370,2023-10-01 14:20:00,AAPL,147.32,49,buy,NYSE,2023-10-01 14:20:00,245
tx_8935553,2023-10-01 14:21:00,AAPL,147.25,8,sell,NASDAQ,2023-10-01 14:21:00,108
tx_7401346,2023-10-01 14:21:00,AAPL,147.25,100,buy,NYSE,2023-10-01 14:21:00,108
tx_2086225,2023-10-01 14:22:00,AAPL,147.48,97,sell,NYSE,2023-10-01 14:22:00,481
tx_7347939,2023-10-01 14:22:00,AAPL,147.48,70,sell,NASDAQ,2023-10-01 14:22:00,481
tx_2475574,2023-10-01 14:22:00,AAPL,147.48,76,sell,NASDAQ,2023-10-01 14:22:00,481
tx_1710521,2023-10-01 14:22:00,AAPL,147.48,39,buy,NASDAQ,2023-10-01 14:22:00,481
tx_2653571,2023-10-01 14:22:00,AAPL,147.48,27,buy,NASDAQ,2023-10-01 14:22:00,481
tx_5126972,2023-10-01 14:22:00,AAPL,147.48,67,sell,NASDAQ,2023-10-01 14:22:00,481
tx_1662148,2023-10-01 14:22:00,AAPL,147.48,19,buy,NYSE,2023-10-01 14:22:00,481
tx_6015250,2023-10-01 14:22:00,AAPL,147.48,36,sell,NYSE,2023-10-01 14:22:00,481
tx_7323931,2023-10-01 14:22:00,AAPL,147.48,50,buy,NASDAQ,2023-10-01 14:22:00,481
tx_7641375,2023-10-01 14:23:00,AAPL,147.35,1,buy,NYSE,2023-10-01 14:23:00,72
tx_5978424,2023-10-01 14:23:00,AAPL,147.35,71,buy,NASDAQ,2023-10-01 14:23:00,72
tx_5378635,2023-10-01 14:24:00,AAPL,147.54,66,sell,NYSE,2023-10-01 14:24:00,141
tx_8350402,2023-10-01 14:24:00,AAPL,147.54,75,buy,NASDAQ,2023-10-01 14:24:00,141
tx_9970026,2023-10-01 14:25:00,AAPL,147.91,54,buy,NYSE,2023-10-01 14:25:00,232
tx_9955771,2023-10-01 14:25:00,AAPL,147.91,64,sell,NASDAQ,2023-10-01 14:25:00,232
tx_6207141,2023-10-01 14:25:00,AAPL,147.91,63,buy,NASDAQ,2023-10-01 14:25:00,232
tx_2416440,2023-10-01 14:25:00,AAPL,147.91,51,buy,NYSE,2023-10-01 14:25:00,232
tx_7479015,2023-10-01 14:27:00,AAPL,147.89,94,sell,NYSE,2023-10-01 14:27:00,408
tx_1221938,2023-10-01 14:27:00,AAPL,147.89,54,buy,NYSE,2023-10-01 14:27:00,408
tx_2554764,2023-10-01 14:27:00,AAPL,147.89,33,buy,NASDAQ,2023-10-01 14:27:00,408
tx_5311245,2023-10-01 14:27:00,AAPL,147.89,85,sell,NASDAQ,2023-10-01 14:27:00,408
tx_8230752,2023-10-01 14:27:00,AAPL,147.89,12,sell,NASDAQ,2023-10-01 14:27:00,408
tx_3099113,2023-10-01 14:27:00,AAPL,147.89,74,buy,NASDAQ,2023-10-01 14:27:00,408
tx_5237591,2023-10-01 14:27:00,AAPL,147.89,49,buy,NASDAQ,2023-10-01 14:27:00,408
tx_8002604,2023-10-01 14:27:00,AAPL,147.89,7,sell,NASDAQ,2023-10-01 14:27:00,408
tx_8389378,2023-10-01 14:28:00,AAPL,148.19,75,buy,NYSE,2023-10-01 14:28:00,390
tx_1755763,2023-10-01 14:28:00,AAPL,148.19,75,sell,NYSE,2023-10-01 14:28:00,390
tx_8515015,2023-10-01 14:28:00,AAPL,148.19,39,buy,NYSE,2023-10-01 14:28:00,390
tx_5048085,2023-10-01 14:28:00,AAPL,148.19,77,sell,NASDAQ,2023-10-01 14:28:00,390
tx_5443095,2023-10-01 14:28:00,AAPL,148.19,33,sell,NASDAQ,2023-10-01 14:28:00,390
tx_8575557,2023-10-01 14:28:00,AAPL,148.19,91,buy,NYSE,2023-10-01 14:28:00,390
tx_2887449,2023-10-01 14:30:00,AAPL,148.45,18,buy,NYSE,2023-10-01 14:30:00,128
tx_6818610,2023-10-01 14:30:00,AAPL,148.45,24,buy,NASDAQ,2023-10-01 14:30:00,128
tx_4387404,2023-10-01 14:30:00,AAPL,148.45,86,buy,NYSE,2023-10-01 14:30:00,128
tx_8577008,2023-10-01 14:31:00,AAPL,148.01,20,sell,NASDAQ,2023-10-01 14:31:00,159
tx_6450505,2023-10-01 14:31:00,AAPL,148.01,95,buy,NYSE,2023-10-01 14:31:00,159
tx_6228071,2023-10-01 14:31:00,AAPL,148.01,30,buy,NASDAQ,2023-10-01 14:31:00,159
tx_3203271,2023-10-01 14:31:00,AAPL,148.01,14,sell,NYSE,2023-10-01 14:31:00,159
tx_9401386,2023-10-01 14:33:00,AAPL,147.4,89,sell,NYSE,2023-10-01 14:33:00,183
tx_3830223,2023-10-01 14:33:00,AAPL,147.4,94,buy,NASDAQ,2023-10-01 14:33:00,183
tx_1994329,2023-10-01 14:34:00,AAPL,147.66,49,sell,NASDAQ,2023-10-01 14:34:00,67
tx_8647610,2023-10-01 14:34:00,AAPL,147.66,18,sell,NASDAQ,2023-10-01 14:34:00,67
tx_9302165,2023-10-01 14:36:00,AAPL,148.08,49,sell,NYSE,2023-10-01 14:36:00,49
tx_4414895,2023-10-01 14:37:00,AAPL,148.33,100,sell,NYSE,2023-10-01 14:37:00,287
tx_2506705,2023-10-01 14:37:00,AAPL,148.33,52,buy,NASDAQ,2023-10-01 14:37:00,287
tx_9318228,2023-10-01 14:37:00,AAPL,148.33,26,sell,NYSE,2023-10-01 14:37:00,287
tx_7632873,2023-10-01 14:37:00,AAPL,148.33,67,sell,NASDAQ,2023-10-01 14:37:00,287
tx_7834210,2023-10-01 14:37:00,AAPL,148.33,42,sell,NYSE,2023-10-01 14:37:00,287
tx_2702808,2023-10-01 14:38:00,AAPL,148.41,9,buy,NYSE,2023-10-01 14:38:00,527
tx_3469164,2023-10-01 14:38:00,AAPL,148.41,79,buy,NYSE,2023-10-01 14:38:00,527
tx_8909745,2023-10-01 14:38:00,AAPL,148.41,61,sell,NASDAQ,2023-10-01 14:38:00,527
tx_4055495,2023-10-01 14:38:00,AAPL,148.41,46,buy,NYSE,2023-10-01 14:38:00,527
tx_1787424,2023-10-01 14:38:00,AAPL,148.41,79,buy,NASDAQ,2023-10-01 14:38:00,527
tx_9000098,2023-10-01 14:38:00,AAPL,148.41,22,sell,NASDAQ,2023-10-01 14:38:00,527
tx_1676362,2023-10-01 14:38:00,AAPL,148.41,47,sell,NASDAQ,2023-10-01 14:38:00,527
tx_7483390,2023-10-01 14:38:00,AAPL,148.41,92,sell,NYSE,2023-10-01 14:38:00,527
tx_6604446,2023-10-01 14:38:00,AAPL,148.41,73,sell,NYSE,2023-10-01 14:38:00,527
tx_6439571,2023-10-01 14:38:00,AAPL,148.41,19,buy,NYSE,2023-10-01 14:38:00,527
tx_8806591,2023-10-01 14:39:00,AAPL,148.22,95,buy,NYSE,2023-10-01 14:39:00,325
tx_3722379,2023-10-01 14:39:00,AAPL,148.22,36,buy,NASDAQ,2023-10-01 14:39:00,325
tx_2284349,2023-10-01 14:39:00,AAPL,148.22,79,buy,NYSE,2023-10-01 14:39:00,325
tx_2971247,2023-10-01 14:39:00,AAPL,148.22,61,sell,NYSE,2023-10-01 14:39:00,325
tx_4829247,2023-10-01 14:39:00,AAPL,148.22,54,sell,NASDAQ,2023-10-01 14:39:00,325
tx_3905067,2023-10-01 14:40:00,AAPL,148.08,83,sell,NYSE,2023-10-01 14:40:00,434
tx_6484372,2023-10-01 14:40:00,AAPL,148.08,67,buy,NASDAQ,2023-10-01 14:40:00,434
tx_1603264,2023-10-01 14:40:00,AAPL,148.08,16,buy,NYSE,2023-10-01 14:40:00,434
tx_4745009,2023-10-01 14:40:00,AAPL,148.08,46,sell,NASDAQ,2023-10-01 14:40:00,434
tx_8989260,2023-10-01 14:40:00,AAPL,148.08,94,buy,NYSE,2023-10-01 14:40:00,434
tx_3202412,2023-10-01 14:40:00,AAPL,148.08,34,sell,NYSE,2023-10-01 14:40:00,434
tx_4644809,2023-10-01 14:40:00,AAPL,148.08,94,buy,NYSE,2023-10-01 14:40:00,434
tx_4489379,2023-10-01 14:41:00,AAPL,148.36,60,buy,NYSE,2023-10-01 14:41:00,458
tx_8771939,2023-10-01 14:41:00,AAPL,148.36,43,sell,NASDAQ,2023-10-01 14:41:00,458
tx_9625761,2023-10-01 14:41:00,AAPL,148.36,4,sell,NYSE,2023-10-01 14:41:00,458
tx_5917038,2023-10-01 14:41:00,AAPL,148.36,86,sell,NASDAQ,2023-10-01 14:41:00,458
tx_5162197,2023-10-01 14:41:00,AAPL,148.36,98,sell,NYSE,2023-10-01 14:41:00,458
tx_4615081,2023-10-01 14:41:00,AAPL,148.36,19,sell,NYSE,2023-10-01 14:41:00,458
tx_6329021,2023-10-01 14:41:00,AAPL,148.36,67,sell,NYSE,2023-10-01 14:41:00,458
tx_8998882,2023-10-01 14:41:00,AAPL,148.36,81,sell,NYSE,2023-10-01 14:41:00,458
tx_2587983,2023-10-01 14:42:00,AAPL,147.97,36,buy,NASDAQ,2023-10-01 14:42:00,359
tx_2078641,2023-10-01 14:42:00,AAPL,147.97,20,buy,NYSE,2023-10-01 14:42:00,359
tx_6253263,2023-10-01 14:42:00,AAPL,147.97,19,sell,NASDAQ,2023-10-01 14:42:00,359
tx_1190031,2023-10-01 14:42:00,AAPL,147.97,77,sell,NASDAQ,2023-10-01 14:42:00,359
tx_3183699,2023-10-01 14:42:00,AAPL,147.97,89,buy,NASDAQ,2023-10-01 14:42:00,359
tx_6735220,2023-10-01 14:42:00,AAPL,147.97,4,sell,NYSE,2023-10-01 14:42:00,359
tx_5309497,2023-10-01 14:42:00,AAPL,147.97,28,sell,NASDAQ,2023-10-01 14:42:00,359
tx_9914202,2023-10-01 14:42:00,AAPL,147.97,86,buy,NYSE,2023-10-01 14:42:00,359
tx_7625416,2023-10-01 14:43:00,AAPL,148.08,68,buy,NYSE,2023-10-01 14:43:00,444
tx_7735128,2023-10-01 14:43:00,AAPL,148.08,63,buy,NYSE,2023-10-01 14:43:00,444
tx_7616928,2023-10-01 14:43:00,AAPL,148.08,69,sell,NYSE,2023-10-01 14:43:00,444
tx_1773929,2023-10-01 14:43:00,AAPL,148.08,65,sell,NYSE,2023-10-01 14:43:00,444
tx_6177883,2023-10-01 14:43:00,AAPL,148.08,43,buy,NYSE,2023-10-01 14:43:00,444
tx_6225718,2023-10-01 14:43:00,AAPL,148.08,76,buy,NASDAQ,2023-10-01 14:43:00,444
tx_2341920,2023-10-01 14:43:00,AAPL,148.08,46,sell,NASDAQ,2023-10-01 14:43:00,444
tx_8092956,2023-10-01 14:43:00,AAPL,148.08,14,sell,NASDAQ,2023-10-01 14:43:00,444
tx_3549750,2023-10-01 14:44:00,AAPL,147.78,85,buy,NASDAQ,2023-10-01 14:44:00,551
tx_8688527,2023-10-01 14:44:00,AAPL,147.78,76,sell,NYSE,2023-10-01 14:44:00,551
tx_3929463,2023-10-01 14:44:00,AAPL,147.78,70,sell,NASDAQ,2023-10-01 14:44:00,551
tx_4632734,2023-10-01 14:44:00,AAPL,147.78,82,buy,NASDAQ,2023-10-01 14:44:00,551
tx_2713939,2023-10-01 14:44:00,AAPL,147.78,68,sell,NASDAQ,2023-10-01 14:44:00,551
tx_8829513,2023-10-01 14:44:00,AAPL,147.78,66,buy,NASDAQ,2023-10-01 14:44:00,551
tx_4627770,2023-10-01 14:44:00,AAPL,147.78,50,sell,NASDAQ,2023-10-01 14:44:00,551
tx_3998904,2023-10-01 14:44:00,AAPL,147.78,54,sell,NYSE,2023-10-01 14:44:00,551
tx_1904601,2023-10-01 14:46:00,AAPL,148.29,65,buy,NASDAQ,2023-10-01 14:46:00,385
tx_4382388,2023-10-01 14:46:00,AAPL,148.29,42,buy,NYSE,2023-10-01 14:46:00,385
tx_7790111,2023-10-01 14:46:00,AAPL,148.29,38,sell,NYSE,2023-10-01 14:46:00,385
tx_6822720,2023-10-01 14:46:00,AAPL,148.29,29,sell,NYSE,2023-10-01 14:46:00,385
tx_1540517,2023-10-01 14:46:00,AAPL,148.29,54,sell,NASDAQ,2023-10-01 14:46:00,385
tx_4127921,2023-10-01 14:46:00,AAPL,148.29,25,buy,NASDAQ,2023-10-01 14:46:00,385
tx_7201513,2023-10-01 14:46:00,AAPL,148.29,13,buy,NYSE,2023-10-01 14:46:00,385
tx_2471476,2023-10-01 14:46:00,AAPL,148.29,69,sell,NASDAQ,2023-10-01 14:46:00,385
tx_7274311,2023-10-01 14:46:00,AAPL,148.29,2,buy,NASDAQ,2023-10-01 14:46:00,385
tx_7187998,2023-10-01 14:46:00,AAPL,148.29,48,buy,NASDAQ,2023-10-01 14:46:00,385
tx_3448189,2023-10-01 14:47:00,AAPL,148.18,35,buy,NASDAQ,2023-10-01 14:47:00,35
tx_8536288,2023-10-01 14:48:00,AAPL,147.95,85,sell,NASDAQ,2023-10-01 14:48:00,456
tx_9389808,2023-10-01 14:48:00,AAPL,147.95,48,buy,NYSE,2023-10-01 14:48:00,456
tx_9231004,2023-10-01 14:48:00,AAPL,147.95,22,buy,NYSE,2023-10-01 14:48:00,456
tx_5033822,2023-10-01 14:48:00,AAPL,147.95,10,sell,NYSE,2023-10-01 14:48:00,456
tx_5239836,2023-10-01 14:48:00,AAPL,147.95,61,sell,NASDAQ,2023-10-01 14:48:00,456
tx_3117909,2023-10-01 14:48:00,AAPL,147.95,31,buy,NASDAQ,2023-10-01 14:48:00,456
tx_3355258,2023-10-01 14:48:00,AAPL,147.95,91,sell,NYSE,2023-10-01 14:48:00,456
tx_5338310,2023-10-01 14:48:00,AAPL,147.95,25,sell,NYSE,2023-10-01 14:48:00,456
tx_8286780,2023-10-01 14:48:00,AAPL,147.95,28,sell,NASDAQ,2023-10-01 14:48:00,456
tx_7175743,2023-10-01 14:48:00,AAPL,147.95,55,sell,NYSE,2023-10-01 14:48:00,456
tx_4626362,2023-10-01 14:49:00,AAPL,148.25,56,sell,NASDAQ,2023-10-01 14:49:00,63
tx_8844636,2023-10-01 14:49:00,AAPL,148.25,7,sell,NYSE,2023-10-01 14:49:00,63
tx_7823313,2023-10-01 14:50:00,AAPL,148.55,37,sell,NYSE,2023-10-01 14:50:00,230
tx_7643107,2023-10-01 14:50:00,AAPL,148.55,23,sell,NASDAQ,2023-10-01 14:50:00,230
tx_2264299,2023-10-01 14:50:00,AAPL,148.55,34,buy,NYSE,2023-10-01 14:50:00,230
tx_9550174,2023-10-01 14:50:00,AAPL,148.55,65,sell,NASDAQ,2023-10-01 14:50:00,230
tx_7248075,2023-10-01 14:50:00,AAPL,148.55,15,sell,NASDAQ,2023-10-01 14:50:00,230
tx_9406947,2023-10-01 14:50:00,AAPL,148.55,16,sell,NASDAQ,2023-10-01 14:50:00,230
tx_8635723,2023-10-01 14:50:00,AAPL,148.55,40,sell,NASDAQ,2023-10-01 14:50:00,230
tx_9943828,2023-10-01 14:51:00,AAPL,148.74,46,sell,NASDAQ,2023-10-01 14:51:00,543
tx_8799303,2023-10-01 14:51:00,AAPL,148.74,55,buy,NYSE,2023-10-01 14:51:00,543
tx_9603234,2023-10-01 14:51:00,AAPL,148.74,67,sell,NYSE,2023-10-01 14:51:00,543
tx_2269383,2023-10-01 14:51:00,AAPL,148.74,93,sell,NASDAQ,2023-10-01 14:51:00,543
tx_1852408,2023-10-01 14:51:00,AAPL,148.74,83,buy,NYSE,2023-10-01 14:51:00,543
tx_6052563,2023-10-01 14:51:00,AAPL,148.74,3,sell,NYSE,2023-10-01 14:51:00,543
tx_3024707,2023-10-01 14:51:00,AAPL,148.74,77,sell,NASDAQ,2023-10-01 14:51:00,543
tx_7949665,2023-10-01 14:51:00,AAPL,148.74,86,buy,NASDAQ,2023-10-01 14:51:00,543
tx_5244449,2023-10-01 14:51:00,AAPL,148.74,33,buy,NASDAQ,2023-10-01 14:51:00,543
tx_5679550,2023-10-01 14:52:00,AAPL,148.41,44,sell,NASDAQ,2023-10-01 14:52:00,238
tx_9515832,2023-10-01 14:52:00,AAPL,148.41,100,buy,NYSE,2023-10-01 14:52:00,238
tx_7235277,2023-10-01 14:52:00,AAPL,148.41,35,sell,NASDAQ,2023-10-01 14:52:00,238
tx_9170506,2023-10-01 14:52:00,AAPL,148.41,59,buy,NYSE,2023-10-01 14:52:00,238
tx_5893439,2023-10-01 14:53:00,AAPL,148.37,69,sell,NASDAQ,2023-10-01 14:53:00,244
tx_3143507,2023-10-01 14:53:00,AAPL,148.37,66,sell,NASDAQ,2023-10-01 14:53:00,244
tx_8979534,2023-10-01 14:53:00,AAPL,148.37,19,buy,NASDAQ,2023-10-01 14:53:00,244
tx_8773199,2023-10-01 14:53:00,AAPL,148.37,3,sell,NASDAQ,2023-10-01 14:53:00,244
tx_5340001,2023-10-01 14:53:00,AAPL,148.37,87,sell,NASDAQ,2023-10-01 14:53:00,244
tx_9763721,2023-10-01 14:56:00,AAPL,148.65,76,buy,NASDAQ,2023-10-01 14:56:00,481
tx_8938509,2023-10-01 14:56:00,AAPL,148.65,92,buy,NYSE,2023-10-01 14:56:00,481
tx_4465606,2023-10-01 14:56:00,AAPL,148.65,86,sell,NASDAQ,2023-10-01 14:56:00,481
tx_2700923,2023-10-01 14:56:00,AAPL,148.65,26,sell,NASDAQ,2023-10-01 14:56:00,481
tx_1348535,2023-10-01 14:56:00,AAPL,148.65,4,buy,NYSE,2023-10-01 14:56:00,481
tx_6272711,2023-10-01 14:56:00,AAPL,148.65,3,buy,NYSE,2023-10-01 14:56:00,481
tx_9362250,2023-10-01 14:56:00,AAPL,148.65,61,sell,NYSE,2023-10-01 14:56:00,481
tx_7209434,2023-10-01 14:56:00,AAPL,148.65,49,sell,NYSE,2023-10-01 14:56:00,481
